OrderID;OrderDate;ProductID;CustomerID;Quantity;UnitPrice;Discount;TotalAmount
18229;2022-12-24;5;148;1;31262,85;0,10;28289,88
18230;2022-12-24;6;1920;1;14666,55;0,12;12833,43
18231;2022-12-24;4;899;1;135823,88;0,13;118182,56
18232;2022-12-24;3;1280;1;294780,30;0,07;273317,83
18233;2022-12-25;1;899;1;137361,89;0,00;137361,89
18234;2022-12-25;1;1496;1;100635,79;0,00;100635,79
18235;2022-12-25;1;1215;1;111692,27;0,00;111692,27
18236;2022-12-25;7;135;1;16909,52;0,00;16909,52
18237;2022-12-25;2;1946;1;86521,92;0,00;86521,92
18238;2022-12-25;8;781;1;6999,10;0,00;6999,10
18239;2022-12-25;4;120;1;118060,21;0,00;118060,21
18240;2022-12-25;9;1047;1;37940,90;0,00;37940,90
18241;2022-12-25;2;238;1;105530,18;0,08;97036,80
18242;2022-12-25;1;178;1;123208,47;0,13;107381,84
18243;2022-12-25;4;1144;1;135399,93;0,00;135399,93
18244;2022-12-25;7;1174;1;17379,06;0,03;16800,89
18245;2022-12-25;3;559;1;262066,97;0,00;262066,97
18246;2022-12-25;2;1431;1;83621,37;0,08;77015,55
18247;2022-12-25;3;114;1;224708,63;0,00;224708,63
18248;2022-12-25;4;623;2;107552,13;0,00;215104,25
18249;2022-12-25;5;394;1;35848,27;0,00;35848,27
18250;2022-12-25;2;1431;1;87929,34;0,00;87929,34
18251;2022-12-25;2;1304;3;79535,75;0,00;238240,22
18252;2022-12-25;1;521;2;137646,58;0,00;275293,16
18253;2022-12-25;1;257;3;110100,09;0,00;330300,26
18254;2022-12-25;5;1040;1;35683,17;0,00;35683,17
18255;2022-12-25;5;432;2;39479,07;0,00;78958,15
18256;2022-12-25;1;1417;1;103796,95;0,00;103796,95
18257;2022-12-25;1;739;1;139686,09;0,00;139686,09
18258;2022-12-25;2;1124;1;106815,05;0,00;106815,05
18259;2022-12-25;2;896;1;74693,99;0,00;74693,99
18260;2022-12-25;2;1437;1;107621,36;0,00;107621,36
18261;2022-12-25;2;688;1;106742,13;0,00;106742,13
18262;2022-12-25;2;1637;1;95532,53;0,00;95532,53
18263;2022-12-25;1;1862;1;139198,92;0,00;139198,92
18264;2022-12-25;6;737;1;11411,75;0,00;11411,75
18265;2022-12-25;4;1584;1;124671,67;0,00;124671,67
18266;2022-12-25;6;425;2;10859,70;0,00;21719,39
18267;2022-12-25;1;1522;1;139949,50;0,01;139242,70
18268;2022-12-25;1;1633;1;120641,84;0,10;107984,15
18269;2022-12-25;1;1191;1;133947,69;0,00;133947,69
18270;2022-12-25;7;523;3;13926,67;0,12;36926,36
18271;2022-12-25;4;1858;1;104352,65;0,00;104352,65
18272;2022-12-25;4;900;1;142259,71;0,00;142259,71
18273;2022-12-25;5;1919;1;31341,05;0,00;31341,05
18274;2022-12-26;1;60;1;118426,95;0,00;118426,95
18275;2022-12-26;7;61;1;13329,60;0,00;13329,60
18276;2022-12-26;6;1995;3;13632,32;0,00;40896,97
18277;2022-12-26;4;321;2;118488,92;0,00;236977,84
18278;2022-12-26;5;979;1;31544,96;0,00;31544,96
18279;2022-12-26;7;1570;1;13188,18;0,00;13188,18
18280;2022-12-26;1;1256;1;134555,57;0,00;134555,57
18281;2022-12-26;1;125;1;104916,67;0,00;104916,67
18282;2022-12-26;3;1996;1;299671,78;0,11;265941,22
18283;2022-12-26;5;817;1;41330,84;0,09;37444,80
18284;2022-12-26;1;1877;1;105278,95;0,00;105278,95
18285;2022-12-26;4;58;1;114065,85;0,00;114065,85
18286;2022-12-26;2;211;1;102340,26;0,00;102340,26
18287;2022-12-26;2;777;1;80745,97;0,14;69694,58
18288;2022-12-26;3;239;2;200827,61;0,14;344178,38
18289;2022-12-26;3;717;1;227959,89;0,00;227959,89
18290;2022-12-26;3;1674;1;254479,68;0,00;254479,68
18291;2022-12-26;3;1942;1;210839,10;0,00;210839,10
18292;2022-12-26;2;1637;1;89347,76;0,11;79837,35
18293;2022-12-26;3;756;1;263684,15;0,00;263684,15
18294;2022-12-26;1;845;1;143410,37;0,00;143410,37
18295;2022-12-26;4;972;2;104622,38;0,05;198009,43
18296;2022-12-26;9;731;1;45934,84;0,00;45934,84
18297;2022-12-26;2;609;3;107348,58;0,04;308964,26
18298;2022-12-26;1;1814;1;140425,73;0,00;140213,67
18299;2022-12-26;2;1117;1;102046,59;0,00;102046,59
18300;2022-12-26;3;784;1;289233,29;0,08;265911,74
18301;2022-12-26;3;1054;1;205115,92;0,03;198247,39
18302;2022-12-26;7;226;1;15028,51;0,00;15028,51
18303;2022-12-26;1;1830;1;135141,13;0,00;135141,13
18304;2022-12-26;9;1380;1;50465,61;0,03;48813,71
18305;2022-12-26;2;256;1;95421,07;0,00;95421,07
18306;2022-12-26;1;353;1;124194,33;0,00;124194,33
18307;2022-12-26;1;628;1;101374,92;0,00;101374,92
18308;2022-12-26;1;1079;1;120624,05;0,00;120624,05
18309;2022-12-26;5;838;1;30218,25;0,00;30218,25
18310;2022-12-26;6;232;2;12150,47;0,00;24300,94
18311;2022-12-26;5;1315;1;34990,79;0,00;34990,79
18312;2022-12-26;2;655;1;74079,53;0,09;67413,88
18313;2022-12-26;1;1593;2;97448,90;0,04;187572,44
18314;2022-12-26;3;7;2;252204,18;0,00;504408,37
18315;2022-12-26;1;1920;2;123816,59;0,00;247633,17
18316;2022-12-26;9;247;1;37227,65;0,00;37227,65
18317;2022-12-26;1;542;1;107017,31;0,00;107017,31
18318;2022-12-26;1;29;1;100974,49;0,03;98261,30
18319;2022-12-26;4;806;1;130187,68;0,14;111657,12
18320;2022-12-26;6;1870;1;11771,20;0,00;11771,20
18321;2022-12-26;6;1245;1;13039,07;0,12;11439,66
18322;2022-12-26;5;831;1;29816,40;0,00;29816,40
18323;2022-12-26;2;1050;1;83242,93;0,00;83242,93
18324;2022-12-26;2;693;1;93969,59;0,13;81622,16
18325;2022-12-26;6;142;3;13657,56;0,01;40765,21
18326;2022-12-26;2;1797;1;94763,19;0,00;94763,19
18327;2022-12-26;9;1254;2;39151,60;0,00;78303,20
18328;2022-12-26;4;1348;1;126781,62;0,00;126781,62
18329;2022-12-26;3;352;1;259582,86;0,00;259582,86
18330;2022-12-26;2;349;1;106865,96;0,00;106865,96
18331;2022-12-26;1;553;1;111974,41;0,00;111974,41
18332;2022-12-26;2;524;1;82831,95;0,00;82831,95
18333;2022-12-27;7;858;1;13547,31;0,00;13547,31
18334;2022-12-27;2;692;1;93964,86;0,05;89305,25
18335;2022-12-27;1;670;1;126961,99;0,00;126961,99
18336;2022-12-27;5;729;2;29799,88;0,00;59599,76
18337;2022-12-27;1;1505;1;131038,54;0,12;115449,77
18338;2022-12-27;2;1152;1;90727,96;0,00;90727,96
18339;2022-12-27;4;1495;1;135716,40;0,13;117499,34
18340;2022-12-27;9;1872;1;52547,01;0,01;51940,29
18341;2022-12-27;4;1057;1;122557,35;0,06;115416,42
18342;2022-12-27;9;483;1;41555,85;0,00;41555,85
18343;2022-12-27;2;1964;1;86535,97;0,00;86535,97
18344;2022-12-27;1;973;1;101342,56;0,12;89445,24
18345;2022-12-27;4;394;1;114489,59;0,02;112139,51
18346;2022-12-27;5;283;1;30618,95;0,00;30618,95
18347;2022-12-27;7;1438;1;18778,55;0,08;17188,96
18348;2022-12-27;7;1791;1;16605,86;0,00;16605,86
18349;2022-12-27;2;709;1;81310,11;0,00;81310,11
18350;2022-12-27;6;916;1;14991,27;0,00;14991,27
18351;2022-12-27;4;437;1;125793,75;0,11;112311,41
18352;2022-12-27;7;655;1;13165,09;0,05;12466,14
18353;2022-12-27;1;747;1;103233,15;0,00;103233,15
18354;2022-12-27;1;122;1;96538,58;0,00;96538,58
18355;2022-12-27;5;1256;1;36415,31;0,04;35125,55
18356;2022-12-27;9;1166;1;46056,86;0,11;40823,99
18357;2022-12-27;3;413;1;243987,73;0,00;243987,73
18358;2022-12-27;1;596;1;122583,06;0,00;122583,06
18359;2022-12-27;3;1909;1;214715,96;0,00;214715,96
18360;2022-12-27;5;1738;1;32076,41;0,00;32076,41
18361;2022-12-27;4;872;1;140485,35;0,07;130381,12
18362;2022-12-27;8;1126;1;6959,50;0,00;6959,50
18363;2022-12-27;1;304;1;127333,22;0,00;127333,22
18364;2022-12-27;4;1948;1;123448,55;0,00;123448,55
18365;2022-12-27;9;1265;1;41449,90;0,00;41449,90
18366;2022-12-27;1;526;1;125206,37;0,00;125206,37
18367;2022-12-27;8;640;1;6468,77;0,00;6468,77
18368;2022-12-27;3;110;1;203364,11;0,00;203364,11
18369;2022-12-27;2;796;1;81367,73;0,00;81367,73
18370;2022-12-27;5;571;1;38947,03;0,00;38947,03
18371;2022-12-27;2;661;1;104421,76;0,13;90336,44
18372;2022-12-27;1;1367;1;132092,82;0,00;132092,82
18373;2022-12-27;2;800;2;107575,38;0,05;204116,11
18374;2022-12-27;1;1351;1;120062,94;0,00;120062,94
18375;2022-12-27;7;1185;1;18380,39;0,01;18192,01
18376;2022-12-27;1;1883;1;96434,54;0,00;96434,54
18377;2022-12-27;4;1487;2;134029,22;0,00;267190,54
18378;2022-12-27;6;1553;1;10863,85;0,00;10863,85
18379;2022-12-27;3;1386;1;224950,02;0,00;224950,02
18380;2022-12-27;2;1842;1;90096,66;0,00;90096,66
18381;2022-12-27;4;1837;1;153159,95;0,00;153159,95
18382;2022-12-27;1;1419;2;120327,43;0,01;237951,02
18383;2022-12-27;7;1368;1;16587,93;0,00;16587,93
18384;2022-12-27;2;828;2;77403,24;0,00;154806,49
18385;2022-12-27;4;1513;1;141551,31;0,04;135323,54
18386;2022-12-27;2;1097;1;92598,71;0,00;92598,71
18387;2022-12-27;4;1723;1;105198,49;0,00;105198,49
18388;2022-12-27;1;1152;1;131834,00;0,00;131834,00
18389;2022-12-27;2;430;1;94992,73;0,00;94992,73
18390;2022-12-27;4;1843;1;106440,27;0,00;106440,27
18391;2022-12-27;5;1634;1;36747,61;0,03;35466,78
18392;2022-12-27;6;1267;1;10946,37;0,00;10946,37
18393;2022-12-27;4;510;2;132430,50;0,00;264861,00
18394;2022-12-27;3;1667;1;297476,93;0,00;297476,93
18395;2022-12-27;1;57;2;131201,45;0,12;230247,22
18396;2022-12-27;4;136;1;124739,72;0,06;116956,71
18397;2022-12-27;4;1650;1;112050,04;0,00;112050,04
18398;2022-12-27;5;1068;2;39975,33;0,00;79950,66
18399;2022-12-27;2;1483;1;75477,26;0,00;75477,26
18400;2022-12-27;5;561;1;33704,86;0,00;33704,86
18401;2022-12-27;3;357;1;225236,51;0,00;225236,51
18402;2022-12-28;6;1867;2;13095,48;0,00;26190,97
18403;2022-12-28;2;1630;2;81593,13;0,07;152026,19
18404;2022-12-28;9;1434;1;44029,78;0,09;40142,02
18405;2022-12-28;1;1348;1;110500,95;0,00;110500,95
18406;2022-12-28;7;195;2;14616,33;0,00;29232,66
18407;2022-12-28;9;1484;1;50252,14;0,08;45981,25
18408;2022-12-28;2;1638;1;84870,88;0,00;84870,88
18409;2022-12-28;2;1359;1;87323,01;0,07;81115,96
18410;2022-12-28;1;507;1;109994,38;0,00;109994,38
18411;2022-12-28;1;1316;1;105013,25;0,00;105013,25
18412;2022-12-28;7;1802;1;13039,71;0,13;11344,08
18413;2022-12-28;9;431;1;43590,34;0,00;43590,34
18414;2022-12-28;6;105;2;12241,18;0,00;24482,36
18415;2022-12-28;5;22;1;30287,20;0,00;30287,20
18416;2022-12-28;4;986;1;130841,09;0,00;130841,09
18417;2022-12-28;1;1535;3;139212,92;0,00;417110,89
18418;2022-12-28;1;1333;1;115980,65;0,00;115980,65
18419;2022-12-28;2;804;1;101519,67;0,00;101519,67
18420;2022-12-28;1;1395;1;108327,63;0,00;108327,63
18421;2022-12-28;2;1500;1;91078,58;0,00;91078,58
18422;2022-12-28;3;63;1;215719,49;0,00;215719,49
18423;2022-12-28;9;1377;1;46746,40;0,00;46746,40
18424;2022-12-28;1;343;1;133850,27;0,00;133850,27
18425;2022-12-28;5;924;1;31570,47;0,04;30232,15
18426;2022-12-28;2;31;1;86370,44;0,00;86370,44
18427;2022-12-28;1;721;1;140245,29;0,00;140245,29
18428;2022-12-28;6;486;1;11136,41;0,00;11136,41
18429;2022-12-28;1;465;1;106528,38;0,00;106528,38
18430;2022-12-28;2;1180;1;83230,13;0,00;83230,13
18431;2022-12-28;1;1866;1;142088,01;0,00;142088,01
18432;2022-12-28;7;1736;1;16168,00;0,05;15408,79
18433;2022-12-28;5;839;1;35342,17;0,00;35342,17
18434;2022-12-28;4;1614;1;148200,77;0,00;148200,77
18435;2022-12-28;2;412;1;107368,88;0,00;107368,88
18436;2022-12-28;4;684;1;124531,20;0,00;124531,20
18437;2022-12-28;3;247;2;262771,04;0,00;525542,08
18438;2022-12-28;7;1394;1;17198,55;0,00;17198,55
18439;2022-12-28;1;960;1;139860,66;0,00;139860,66
18440;2022-12-28;9;419;1;39808,52;0,12;35023,75
18441;2022-12-28;8;1532;1;6119,58;0,00;6119,58
18442;2022-12-28;6;1384;1;14896,74;0,06;13936,21
18443;2022-12-28;4;1815;1;133119,82;0,03;129103,35
18444;2022-12-28;7;677;1;13157,14;0,07;12298,68
18445;2022-12-28;5;869;2;40429,54;0,00;80859,08
18446;2022-12-28;7;1166;1;14469,65;0,00;14469,65
18447;2022-12-28;2;1569;1;78610,76;0,06;73625,78
18448;2022-12-28;1;1810;1;111537,46;0,00;111537,46
18449;2022-12-29;8;1330;1;5635,15;0,00;5635,15
18450;2022-12-29;5;875;1;40372,10;0,00;40372,10
18451;2022-12-29;7;1570;1;18753,63;0,07;17377,34
18452;2022-12-29;1;506;1;105607,02;0,12;93376,18
18453;2022-12-29;3;1274;1;211230,83;0,00;211230,83
18454;2022-12-29;2;406;1;92384,12;0,00;92384,12
18455;2022-12-29;4;1765;1;143691,65;0,00;143691,65
18456;2022-12-29;3;448;1;265213,87;0,00;265213,87
18457;2022-12-29;3;15;1;294471,96;0,00;294471,96
18458;2022-12-29;3;1973;1;209729,74;0,00;209729,74
18459;2022-12-29;8;1968;2;6212,46;0,00;12424,93
18460;2022-12-29;4;1225;1;124060,10;0,00;123931,31
18461;2022-12-29;4;1572;1;117580,50;0,02;115621,72
18462;2022-12-29;2;1400;1;73546,22;0,00;73546,22
18463;2022-12-29;9;765;1;51659,38;0,00;51659,38
18464;2022-12-29;8;28;1;6129,85;0,11;5474,71
18465;2022-12-29;8;989;1;5873,27;0,02;5732,51
18466;2022-12-29;3;1940;1;275963,40;0,00;275963,40
18467;2022-12-29;1;1215;1;138444,62;0,13;120155,09
18468;2022-12-29;6;1717;1;14687,80;0,14;12695,59
18469;2022-12-29;5;821;1;35145,67;0,05;33432,80
18470;2022-12-29;5;384;1;39508,85;0,07;36641,69
18471;2022-12-29;4;162;1;136006,94;0,00;136006,94
18472;2022-12-29;1;741;1;129849,23;0,12;114482,39
18473;2022-12-29;7;980;1;13580,60;0,15;11568,74
18474;2022-12-29;2;723;1;93810,53;0,00;93810,53
18475;2022-12-29;7;1624;1;18271,14;0,00;18271,14
18476;2022-12-29;4;1904;1;122580,46;0,00;122580,46
18477;2022-12-29;5;499;1;29230,46;0,01;28988,41
18478;2022-12-29;2;1660;1;95521,34;0,00;95521,34
18479;2022-12-29;4;789;1;127644,01;0,00;127644,01
18480;2022-12-29;6;1696;1;12467,59;0,00;12467,59
18481;2022-12-29;3;274;1;262615,91;0,02;257048,40
18482;2022-12-29;4;1398;1;106678,82;0,00;106678,82
18483;2022-12-29;7;221;1;18050,90;0,13;15784,77
18484;2022-12-29;4;1849;1;135297,03;0,00;135297,03
18485;2022-12-29;8;687;1;5668,32;0,00;5668,32
18486;2022-12-29;8;324;1;6979,77;0,11;6199,06
18487;2022-12-29;2;27;1;74904,82;0,00;74904,82
18488;2022-12-29;3;1070;1;298169,70;0,00;298169,70
18489;2022-12-29;4;772;1;140135,66;0,00;140135,66
18490;2022-12-29;7;291;2;15830,01;0,00;31660,03
18491;2022-12-29;7;703;1;14853,19;0,00;14853,19
18492;2022-12-29;9;1994;1;51760,34;0,04;49767,38
18493;2022-12-29;4;703;1;132368,11;0,02;129759,35
18494;2022-12-29;6;912;1;14593,11;0,00;14593,11
18495;2022-12-29;2;1433;1;81113,74;0,00;81113,74
18496;2022-12-29;6;278;1;14842,10;0,00;14842,10
18497;2022-12-29;1;317;1;107889,80;0,00;107889,80
18498;2022-12-29;4;331;2;113836,46;0,08;208532,45
18499;2022-12-29;9;1742;2;43494,44;0,04;83417,60
18500;2022-12-29;1;678;1;129921,78;0,00;129921,78
18501;2022-12-29;3;860;1;246090,66;0,00;246090,66
18502;2022-12-30;2;339;2;102275,86;0,00;204551,72
18503;2022-12-30;6;1218;2;13606,68;0,00;27213,36
18504;2022-12-30;3;1457;2;296428,56;0,00;592857,13
18505;2022-12-30;3;1437;2;284188,57;0,01;564224,65
18506;2022-12-30;7;907;1;15137,50;0,00;15137,50
18507;2022-12-30;2;21;1;89073,10;0,00;89073,10
18508;2022-12-30;1;1535;1;136278,38;0,10;122596,15
18509;2022-12-30;5;551;1;35271,83;0,10;31820,43
18510;2022-12-30;3;1789;1;202883,94;0,00;202883,94
18511;2022-12-30;1;1014;2;130612,20;0,13;227908,87
18512;2022-12-30;6;1226;1;15017,15;0,00;15017,15
18513;2022-12-30;5;60;1;40542,69;0,00;40542,69
18514;2022-12-30;5;1832;1;32543,14;0,00;32543,14
18515;2022-12-30;2;1541;1;98791,24;0,00;98791,24
18516;2022-12-30;1;1654;1;134936,19;0,00;134936,19
18517;2022-12-30;3;911;1;284430,88;0,00;284430,88
18518;2022-12-30;4;1560;1;121560,65;0,00;121560,65
18519;2022-12-30;3;850;1;231362,41;0,00;231362,41
18520;2022-12-30;4;983;1;148668,14;0,00;148668,14
18521;2022-12-30;1;81;1;138945,72;0,00;138945,72
18522;2022-12-30;3;1365;1;224477,66;0,00;224477,66
18523;2022-12-30;2;902;1;85677,49;0,08;79196,26
18524;2022-12-30;6;1445;1;14062,34;0,09;12808,01
18525;2022-12-30;4;1516;1;151822,51;0,00;151822,51
18526;2022-12-30;6;203;1;12019,56;0,00;12019,56
18527;2022-12-30;4;194;1;121974,26;0,00;121974,26
18528;2022-12-30;1;294;1;114859,78;0,00;114859,78
18529;2022-12-30;3;34;1;298097,86;0,00;298097,86
18530;2022-12-30;6;689;1;12091,71;0,00;12091,71
18531;2022-12-30;1;1501;3;118808,08;0,00;356424,23
18532;2022-12-30;5;1190;3;34736,51;0,00;104209,54
18533;2022-12-30;2;1924;2;80647,18;0,00;161294,35
18534;2022-12-30;3;963;1;274479,95;0,00;274479,95
18535;2022-12-30;1;477;1;114319,27;0,00;114319,27
18536;2022-12-30;3;695;1;270533,31;0,00;270533,31
18537;2022-12-30;2;1593;1;78855,44;0,00;78855,44
18538;2022-12-30;9;1660;1;40112,03;0,00;40112,03
18539;2022-12-30;1;193;1;102040,05;0,00;102040,05
18540;2022-12-30;1;1002;3;118977,60;0,00;356932,81
18541;2022-12-30;1;1274;1;128427,95;0,00;128427,95
18542;2022-12-30;3;552;1;274502,72;0,00;274502,72
18543;2022-12-30;3;1836;1;237221,14;0,00;237221,14
18544;2022-12-30;2;736;1;87818,51;0,00;87818,51
18545;2022-12-30;3;787;1;219907,56;0,00;219907,56
18546;2022-12-30;2;11;1;73615,51;0,00;73615,51
18547;2022-12-30;6;1632;1;10747,68;0,00;10747,68
18548;2022-12-30;5;582;1;34355,12;0,00;34355,12
18549;2022-12-30;8;693;2;8353,11;0,00;16706,22
18550;2022-12-30;3;792;1;217903,23;0,02;214106,57
18551;2022-12-30;2;330;1;105952,11;0,00;105952,11
18552;2022-12-30;2;390;1;104142,87;0,12;92059,37
18553;2022-12-30;6;342;1;13970,77;0,14;12011,13
18554;2022-12-30;2;1531;1;104800,35;0,07;97787,09
18555;2022-12-30;1;365;2;118666,07;0,15;201804,01
18556;2022-12-30;4;509;1;127773,83;0,00;127773,83
18557;2022-12-30;3;1441;1;233091,35;0,00;233091,35
18558;2022-12-30;3;1669;1;213842,37;0,15;182612,84
18559;2022-12-30;4;674;1;133231,29;0,08;123075,38
18560;2022-12-30;8;1104;1;5822,06;0,00;5822,06
18561;2022-12-30;1;786;1;99207,80;0,08;90955,93
18562;2022-12-30;2;506;2;104341,75;0,14;179868,45
18563;2022-12-30;5;385;1;41390,00;0,14;35483,20
18564;2022-12-30;1;1389;1;101288,86;0,00;101288,86
18565;2022-12-30;6;43;1;13854,01;0,00;13854,01
18566;2022-12-30;2;1294;1;102520,53;0,00;102520,53
18567;2022-12-30;9;353;1;42588,67;0,00;42588,67
18568;2022-12-31;8;826;2;6805,08;0,00;13610,16
18569;2022-12-31;1;651;2;127111,30;0,00;254222,61
18570;2022-12-31;3;11;1;206855,88;0,00;206855,88
18571;2022-12-31;3;132;1;200070,28;0,15;170529,02
18572;2022-12-31;1;1669;1;107795,84;0,00;107795,84
18573;2022-12-31;9;39;3;46076,38;0,00;138229,15
18574;2022-12-31;1;305;1;96415,34;0,01;95836,28
18575;2022-12-31;2;944;1;85059,24;0,00;85059,24
18576;2022-12-31;2;108;2;78542,65;0,00;157085,30
18577;2022-12-31;1;1121;2;98164,08;0,00;196328,16
18578;2022-12-31;1;1252;1;122248,69;0,00;122248,69
18579;2022-12-31;3;336;1;245501,12;0,00;245501,12
18580;2022-12-31;5;1620;1;30611,22;0,00;30611,22
18581;2022-12-31;5;1233;1;35846,21;0,14;30741,25
18582;2022-12-31;5;1726;1;41361,51;0,00;41361,51
18583;2022-12-31;8;1046;1;7263,11;0,00;7263,11
18584;2022-12-31;1;1630;1;101398,91;0,00;101398,91
18585;2022-12-31;1;1458;1;106216,88;0,05;101087,79
18586;2022-12-31;4;1018;1;134392,20;0,00;134392,20
18587;2022-12-31;1;10;1;106917,09;0,00;106917,09
18588;2022-12-31;6;474;3;13970,63;0,05;39883,79
18589;2022-12-31;3;1411;1;283632,42;0,15;241109,76
18590;2022-12-31;1;1599;2;137725,73;0,00;275451,46
18591;2022-12-31;3;1033;1;250224,50;0,00;250224,50
18592;2022-12-31;2;279;1;105068,57;0,00;105068,57
18593;2022-12-31;6;711;2;14278,83;0,00;28557,65
18594;2022-12-31;1;634;1;113422,14;0,00;113422,14
18595;2022-12-31;9;1378;1;42860,33;0,00;42860,33
18596;2022-12-31;5;1616;2;31618,66;0,12;55790,95
18597;2022-12-31;4;1027;1;139504,48;0,04;134434,93
18598;2022-12-31;8;845;1;5748,31;0,00;5748,31
18599;2022-12-31;1;396;1;98842,28;0,00;98842,28
18600;2022-12-31;2;298;2;94320,29;0,11;168644,38
18601;2022-12-31;9;17;1;50622,57;0,00;50622,57
18602;2022-12-31;6;173;1;11171,26;0,09;10201,59
18603;2022-12-31;2;1521;1;72170,33;0,00;72170,33
18604;2022-12-31;5;1614;1;41197,69;0,00;41197,69
18605;2022-12-31;2;1700;1;88212,46;0,12;77802,35
18606;2022-12-31;3;477;1;274667,23;0,00;274667,23
18607;2022-12-31;7;257;1;14680,98;0,00;14680,98
18608;2022-12-31;3;107;1;228896,43;0,00;228896,43
18609;2022-12-31;6;750;2;12456,16;0,00;24912,32
18610;2022-12-31;2;538;1;84520,29;0,00;84520,29
18611;2022-12-31;3;1090;3;279622,53;0,00;838867,60
18612;2022-12-31;4;623;1;128761,67;0,09;116765,94
18613;2022-12-31;2;22;2;91424,56;0,00;182849,12
18614;2022-12-31;5;1644;1;40171,86;0,00;40171,86
18615;2022-12-31;7;1944;1;18546,95;0,01;18372,68
18616;2023-01-01;4;1230;1;110230,53;0,01;108735,13
18617;2023-01-01;1;1891;1;110896,23;0,00;110896,23
18618;2023-01-01;2;1379;1;76883,11;0,00;76883,11
18619;2023-01-01;1;308;1;104566,03;0,00;104566,03
18620;2023-01-01;2;1817;1;106298,14;0,00;106298,14
18621;2023-01-02;1;1662;1;140880,26;0,00;140880,26
18622;2023-01-02;7;1416;1;18647,42;0,00;18647,42
18623;2023-01-03;8;1411;2;5672,28;0,00;11344,57
18624;2023-01-03;2;1244;1;103827,47;0,11;92678,70
18625;2023-01-03;4;233;1;111384,39;0,09;101553,13
18626;2023-01-03;1;1649;1;138750,09;0,00;138750,09
18627;2023-01-04;2;77;1;100227,50;0,07;92956,85
18628;2023-01-04;1;466;1;118993,19;0,00;118993,19
18629;2023-01-04;5;825;1;31956,58;0,00;31956,58
18630;2023-01-04;5;755;2;29989,88;0,00;59979,77
18631;2023-01-04;1;527;1;111737,10;0,00;111737,10
18632;2023-01-04;9;632;1;42087,90;0,02;41105,21
18633;2023-01-04;1;1850;2;131256,82;0,00;262513,64
18634;2023-01-04;3;1435;2;258322,76;0,04;496957,63
18635;2023-01-04;2;1489;1;77359,15;0,00;77359,15
18636;2023-01-04;2;604;1;76260,06;0,04;73395,87
18637;2023-01-04;3;725;1;286320,58;0,00;286320,58
18638;2023-01-04;1;1559;1;130118,99;0,00;129846,04
18639;2023-01-04;3;106;2;252192,42;0,00;504384,83
18640;2023-01-04;1;554;1;119148,92;0,11;105800,82
18641;2023-01-04;3;915;1;225454,98;0,06;211731,63
18642;2023-01-04;3;1659;1;217154,85;0,07;201216,21
18643;2023-01-04;4;645;3;148755,02;0,01;443458,53
18644;2023-01-04;2;1133;1;79706,05;0,08;73330,03
18645;2023-01-05;5;1349;1;36909,33;0,00;36909,33
18646;2023-01-05;8;1742;2;5699,32;0,00;11398,63
18647;2023-01-05;6;277;1;14434,75;0,00;14434,75
18648;2023-01-05;6;201;1;11612,73;0,15;9923,06
18649;2023-01-05;9;510;1;47745,09;0,00;47745,09
18650;2023-01-05;6;803;1;12803,50;0,01;12676,29
18651;2023-01-05;1;1015;1;125986,89;0,07;117567,80
18652;2023-01-05;6;1581;1;13115,37;0,10;11864,84
18653;2023-01-05;5;104;3;36881,11;0,00;110643,34
18654;2023-01-05;2;1690;1;105712,60;0,02;103521,15
18655;2023-01-05;4;91;1;146125,77;0,00;146125,77
18656;2023-01-05;3;821;1;213663,97;0,00;213663,97
18657;2023-01-05;2;1219;1;105629,16;0,00;105629,16
18658;2023-01-05;4;373;1;155024,52;0,10;140089,22
18659;2023-01-05;1;1720;1;104514,11;0,00;104514,11
18660;2023-01-05;8;1589;1;5611,38;0,04;5382,05
18661;2023-01-06;2;1253;1;76262,08;0,00;76262,08
18662;2023-01-06;3;712;1;252647,69;0,00;252647,69
18663;2023-01-06;1;1483;1;122311,26;0,00;122311,26
18664;2023-01-06;2;1508;1;80499,64;0,00;80499,64
18665;2023-01-06;4;1864;1;124827,62;0,00;124827,62
18666;2023-01-06;1;1902;1;141386,17;0,06;132196,54
18667;2023-01-06;2;1864;1;101789,29;0,10;91924,52
18668;2023-01-06;1;298;1;137130,99;0,00;137130,99
18669;2023-01-06;1;383;1;114177,87;0,00;114177,87
18670;2023-01-06;1;40;1;142453,16;0,00;142453,16
18671;2023-01-06;4;92;1;148489,84;0,00;148489,84
18672;2023-01-06;2;1394;1;97064,31;0,00;97064,31
18673;2023-01-06;1;445;1;107530,59;0,00;107530,59
18674;2023-01-06;1;1334;1;118021,14;0,09;107124,99
18675;2023-01-06;6;1072;1;11572,32;0,00;11572,32
18676;2023-01-06;1;366;1;136357,01;0,00;136357,01
18677;2023-01-06;1;1470;1;116545,96;0,12;102808,94
18678;2023-01-07;8;1257;1;8168,74;0,00;8168,74
18679;2023-01-07;1;864;1;126094,35;0,03;121810,54
18680;2023-01-07;3;1705;1;217805,89;0,02;213425,96
18681;2023-01-07;3;858;1;273054,31;0,14;236073,84
18682;2023-01-07;7;669;1;17493,92;0,00;17493,92
18683;2023-01-07;3;116;1;299508,02;0,00;299508,02
